Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1676963389.384631,2279,1676963389,384484395,map,0.02535790391266346,10.074728012084961,10.006816864013672,-0.00647560084371235,0.004843391036687767,-0.7070262711569963,-0.7071410982701308
1676963389.4167068,2280,1676963389,416523903,map,0.02510996349155903,10.075279235839844,10.006718635559082,-0.006415388143713965,0.004757576760397046,-0.707067137352524,-0.7071013278926643
1676963389.4486337,2281,1676963389,448469623,map,0.024856027215719223,10.075848579406738,10.00658893585205,-0.00621496374470422,0.004595212941226162,-0.7070451845912797,-0.7071261466396074
1676963389.485675,2282,1676963389,484871043,map,0.02457103319466114,10.076210975646973,10.00644588470459,-0.006078056457397786,0.004523185129573931,-0.7070572226922778,-0.7071157944125498
1676963389.517166,2283,1676963389,516902349,map,0.024271180853247643,10.076478004455566,10.006204605102539,-0.006067543041282032,0.004392191160358867,-0.7070690301869383,-0.7071049141485564
1676963389.5497394,2284,1676963389,549368760,map,0.023947034031152725,10.076620101928711,10.005940437316895,-0.006070387130375884,0.004329885112005733,-0.7070394026013689,-0.7071348789089139
1676963389.5847683,2285,1676963389,584563090,map,0.023549402132630348,10.076681137084961,10.005646705627441,-0.005881268623479184,0.00404890096333446,-0.707016124869154,-0.7071613598016157
1676963389.6167238,2286,1676963389,616513110,map,0.02323593944311142,10.076574325561523,10.005529403686523,-0.005841622350783164,0.003952956214559379,-0.7070843968664241,-0.7070940150350129
1676963389.6496623,2287,1676963389,648779958,map,0.02291286177933216,10.076340675354004,10.0054349899292,-0.005696691192555343,0.003795536418282173,-0.7071336407783554,-0.7070468784655071
1676963389.688656,2288,1676963389,688505938,map,0.022581512108445168,10.075959205627441,10.005365371704102,-0.005515810995135444,0.003523794365553993,-0.707201854022394,-0.7069814469134703
1676963389.7213316,2289,1676963389,720875163,map,0.022214075550436974,10.075507164001465,10.005355834960938,-0.005454375131031546,0.0034579665034902315,-0.7071826744177971,-0.7070013851613403
1676963389.7531247,2290,1676963389,752728859,map,0.021796774119138718,10.074882507324219,10.00534439086914,-0.005312482991071938,0.0032608715408767182,-0.7072314008462257,-0.7069547660753371
1676963389.79281,2291,1676963389,792563863,map,0.02119496464729309,10.073996543884277,10.005315780639648,-0.005054093092879235,0.003113142309352542,-0.7072632296708344,-0.7069254660616391
1676963389.8287544,2292,1676963389,828549188,map,0.02066875994205475,10.073249816894531,10.005318641662598,-0.005078521554448663,0.0030989746297619926,-0.7072856009010995,-0.7069030105376771
1676963389.8606877,2293,1676963389,860506074,map,0.020137062296271324,10.07236099243164,10.005319595336914,-0.004872702935055966,0.0028687347104713913,-0.7073320694273645,-0.7068589022349288
1676963389.9104009,2294,1676963389,909604397,map,0.019618626683950424,10.0713529586792,10.005331039428711,-0.004758171590723708,0.0026801459203133005,-0.707319756394324,-0.7068726482608185
1676963389.9690769,2295,1676963389,960412959,map,0.01900089532136917,10.069998741149902,10.00525951385498,-0.004702000460688877,0.002653794179508309,-0.7073170477390242,-0.7068759469719976
1676963390.0015311,2296,1676963389,996999470,map,0.018638087436556816,10.069079399108887,10.005199432373047,-0.004584880954122182,0.0023499898172741653,-0.7072592451575787,-0.7069356040147776
1676963390.045412,2297,1676963390,40929770,map,0.018087394535541534,10.067510604858398,10.00507640838623,-0.004380920829649077,0.0023175785614970336,-0.7072687466377399,-0.7069274512337688
1676963390.0809479,2298,1676963390,80726378,map,0.017672432586550713,10.066143035888672,10.00495719909668,-0.00427497262516161,0.002238612736499016,-0.7072679128277849,-0.706929296568088
1676963390.123364,2299,1676963390,116943271,map,0.01721121370792389,10.064628601074219,10.004849433898926,-0.004079228172697843,0.002104127411256817,-0.7073070752760627,-0.7068914828189625
1676963390.157565,2300,1676963390,156786878,map,0.01675180345773697,10.06310749053955,10.004765510559082,-0.003729280502288048,0.0017853484877737174,-0.7072883097210354,-0.7069131143596884
1676963390.2203302,2301,1676963390,203514898,map,0.01627320982515812,10.061477661132812,10.004678726196289,-0.003709149372905461,0.0016195576853013534,-0.707348549832949,-0.70685329571626
1676963390.2466364,2302,1676963390,238578584,map,0.015758173540234566,10.059730529785156,10.004586219787598,-0.0035267677763254246,0.0013534438008925844,-0.707218258314639,-0.7069852731085104
1676963390.2728913,2303,1676963390,272652428,map,0.015152962878346443,10.057472229003906,10.004500389099121,-0.0033225652251553175,0.0010374254959869488,-0.7072464821019748,-0.706958566607721
1676963390.3140273,2304,1676963390,308567701,map,0.014693174511194229,10.055567741394043,10.004392623901367,-0.003215371713003256,0.0008778106885465733,-0.7072453773318241,-0.7069603457274479
1676963390.3449965,2305,1676963390,344717196,map,0.014248845167458057,10.053609848022461,10.004267692565918,-0.0031161299611489586,0.0007312609102361945,-0.7072107750573099,-0.7069955380578412
1676963390.388807,2306,1676963390,388522493,map,0.013805311173200607,10.051630973815918,10.004135131835938,-0.002850120620680832,0.0004413068914578162,-0.7072476527059969,-0.7069600934020037
1676963390.4437802,2307,1676963390,434268529,map,0.01336230430752039,10.049593925476074,10.004096031188965,-0.002849453103503928,0.0003835641449546848,-0.7072032217987576,-0.707004524309243
1676963390.475243,2308,1676963390,468790151,map,0.012924783863127232,10.047518730163574,10.004060745239258,-0.002616576125049174,0.0002449765813361344,-0.7071398132465729,-0.7070689443857919
1676963390.5225096,2309,1676963390,513198740,map,0.012325235642492771,10.044846534729004,10.004007339477539,-0.002449516718900245,0.00012344285093243172,-0.707122085953846,-0.7070873460280951
1676963390.5586278,2310,1676963390,549044392,map,0.011807393282651901,10.042657852172852,10.003951072692871,-0.002323870871952571,0.00015336612555840435,-0.707095505799708,-0.7071142633570211
1676963390.585569,2311,1676963390,581635582,map,0.011239594779908657,10.040400505065918,10.00389289855957,-0.002212803471732301,1.077848028030365e-05,-0.707046762160373,-0.7071633441711442
1676963390.6293778,2312,1676963390,628661752,map,0.010653778910636902,10.03808879852295,10.003829956054688,-0.0019756857136003286,-0.0002474352572565143,-0.7070817452253867,-0.7071291197494036
1676963390.6866927,2313,1676963390,664728560,map,0.009880193509161472,10.035178184509277,10.00379467010498,-0.00199535849600536,-0.00032911000508811875,-0.7070663789767846,-0.7071444017043088
1676963390.764139,2314,1676963390,708921486,map,0.009378740563988686,10.033424377441406,10.003783226013184,-0.0016974700860406151,-0.0006235682213469085,-0.7070789846608305,-0.7071323860761419
1676963390.7641482,2315,1676963390,753264342,map,0.008522125892341137,10.030519485473633,10.003795623779297,-0.001712625911665393,-0.0009104989446072014,-0.7070425672575815,-0.7071683820109059
1676963390.8157928,2316,1676963390,799735353,map,0.00781809352338314,10.028204917907715,10.003820419311523,-0.0016248330795594706,-0.0010885718079486019,-0.7070194639933574,-0.7071914852751301
1676963390.8369968,2317,1676963390,836617938,map,0.007148394826799631,10.02589225769043,10.00386905670166,-0.001613685608559625,-0.001137958488985099,-0.7070593326225775,-0.7071515323522128
1676963390.897628,2318,1676963390,884857003,map,0.0065051778219640255,10.023554801940918,10.003853797912598,-0.001643566365905801,-0.0013382016647780553,-0.7070863814983414,-0.7071241463016609
1676963390.9208362,2319,1676963390,920565239,map,0.005877066869288683,10.021178245544434,10.003809928894043,-0.0016038685518122734,-0.0014861022928001916,-0.7071012703021753,-0.707109004616736
1676963390.9568725,2320,1676963390,956639892,map,0.005314224865287542,10.01872444152832,10.006112098693848,-0.0014607922150604597,-0.001487441412187901,-0.707055020015245,-0.7071555920784544
1676963390.9968672,2321,1676963390,996589554,map,0.0047062295489013195,10.015589714050293,10.022523880004883,-0.0013890922145165952,-0.001827410054770654,-0.707007781737913,-0.707202071712513
1676963391.0329983,2322,1676963391,32701042,map,0.004307269584387541,10.01303482055664,10.047365188598633,-0.0014470970411543877,-0.0017948072654392789,-0.7070383096644398,-0.7071715437859862
1676963391.0646698,2323,1676963391,64525697,map,0.003996457904577255,10.010454177856445,10.080673217773438,-0.0010558417343115435,-0.00203358778671536,-0.7070153482496737,-0.7071945894944495
1676963391.1011126,2324,1676963391,100855590,map,0.003736139042302966,10.007908821105957,10.122295379638672,-0.0008938453418170809,-0.0020376131811794362,-0.7070598246685124,-0.7071502816630049
1676963391.1449103,2325,1676963391,144634687,map,0.0034835280384868383,10.005340576171875,10.166610717773438,-0.0007636709312422003,-0.0022106703637528816,-0.7070355196377343,-0.7071742495189949
1676963391.177155,2326,1676963391,176827659,map,0.0032085999846458435,10.00278091430664,10.214558601379395,-0.0005527985589771807,-0.002010470693056484,-0.7070382667304249,-0.7071723453632744
1676963391.2178593,2327,1676963391,217388800,map,0.0028610252775251865,9.999574661254883,10.279437065124512,-0.0003316442489909634,-0.0020580586832465216,-0.7070584129806067,-0.7071521148193955
1676963391.2650774,2328,1676963391,264809860,map,0.002488295314833522,9.996978759765625,10.331890106201172,-0.00017919860401867876,-0.0020459926661351353,-0.7070587423248891,-0.7071518697688103
1676963391.2971387,2329,1676963391,296919327,map,0.00204259785823524,9.994383811950684,10.38758659362793,-9.266848984778129e-05,-0.002048738632097296,-0.7070997672978129,-0.7071109290895834
1676963391.332979,2330,1676963391,332739157,map,0.0015489902580156922,9.991803169250488,10.446242332458496,5.560025426455948e-05,-0.0021150602379059183,-0.7070354449495262,-0.707174914263082
1676963391.3646939,2331,1676963391,364493322,map,0.0010240154806524515,9.98920726776123,10.5070161819458,9.872775786590327e-05,-0.0021853574769092323,-0.707074761363452,-0.7071355135554592
1676963391.39683,2332,1676963391,396613200,map,0.0004784025368280709,9.986663818359375,10.57073974609375,0.00021408442310279167,-0.0022839854652820894,-0.7071076606143757,-0.7071022771297475
1676963391.432856,2333,1676963391,432609602,map,-0.00020159421546850353,9.983562469482422,10.653848648071289,0.00030916269194149534,-0.0024092716646103417,-0.7070638390555078,-0.7071455929264332
1676963391.4645529,2334,1676963391,464393030,map,-0.0007606910658068955,9.981152534484863,10.723201751708984,0.00036629867199858404,-0.002535586263505872,-0.7070378775872143,-0.7071711329262416
1676963391.4967234,2335,1676963391,496534542,map,-0.0013097698101773858,9.9788179397583,10.795263290405273,0.00033273010656673633,-0.0025606167993917238,-0.7070234665033998,-0.707185375422662
1676963391.5415528,2336,1676963391,541119003,map,-0.0018502208404242992,9.976545333862305,10.869624137878418,0.0003056212042136913,-0.0025316032216854654,-0.7070267200373965,-0.7071822061823624
1676963391.5728788,2337,1676963391,572629151,map,-0.002368328394368291,9.974385261535645,10.946558952331543,0.0003034022384940434,-0.0026486628007019336,-0.7070071280501709,-0.7072015452884969
1676963391.6046882,2338,1676963391,604514495,map,-0.002874290104955435,9.972338676452637,11.02575969696045,0.00032837498709931953,-0.0026062465251692115,-0.7071069139141352,-0.7071018437182297
1676963391.6411397,2339,1676963391,640824733,map,-0.003539744298905134,9.969874382019043,11.127584457397461,0.00021773358285765085,-0.0027177331712868757,-0.7071235351273396,-0.70708480103654
1676963391.6732795,2340,1676963391,672877402,map,-0.004034507554024458,9.968008041381836,11.211444854736328,0.0002025577539434431,-0.0027825714879093303,-0.7071325115134359,-0.7070756560630497
1676963391.7060497,2341,1676963391,705452592,map,-0.004523175768554211,9.966202735900879,11.297163009643555,0.000140961534251851,-0.0027632803320466748,-0.7070964873680144,-0.7071116802084711
1676963391.7406707,2342,1676963391,740517758,map,-0.005040285177528858,9.964339256286621,11.384817123413086,0.000230559313377059,-0.002724570262686816,-0.7070772381673536,-0.7071310979965261
1676963391.772818,2343,1676963391,772588139,map,-0.005553343798965216,9.962565422058105,11.474251747131348,0.00019135533563621258,-0.0027234281818738467,-0.7071097223292814,-0.7070986981282954
1676963391.805557,2344,1676963391,805088720,map,-0.006140595301985741,9.960827827453613,11.565309524536133,0.00022370616995473657,-0.0029702672917145964,-0.7071554220865082,-0.7070519868467043
1676963391.8414063,2345,1676963391,840943347,map,-0.0069124531000852585,9.958704948425293,11.68140697479248,0.00024416574841068034,-0.0029200655383723752,-0.7071481038460271,-0.7070594736745794
1676963391.8736272,2346,1676963391,873089293,map,-0.007516713812947273,9.957066535949707,11.775776863098145,0.0002768048605875739,-0.003099428037655565,-0.7071737745489133,-0.707032960034723
1676963391.9058301,2347,1676963391,905625580,map,-0.008125180378556252,9.955453872680664,11.871476173400879,0.0002403063483216475,-0.0031145949762189148,-0.7071657491705423,-0.707040985413094
1676963391.9406002,2348,1676963391,940482398,map,-0.008742246776819229,9.953895568847656,11.968635559082031,0.00023206433453198984,-0.003273922905208,-0.7071262489506704,-0.7070797269896926
1676963391.972564,2349,1676963391,972440606,map,-0.009305885061621666,9.952444076538086,12.06679916381836,0.00018251067130368713,-0.003205856238771287,-0.7071038681671691,-0.707102444947982
1676963392.0053427,2350,1676963392,4778407,map,-0.009841924533247948,9.951082229614258,12.16629695892334,0.00027499600346027217,-0.0033452757087395466,-0.7071667557506779,-0.7070389673085942
1676963392.041527,2351,1676963392,41048294,map,-0.010475149378180504,9.949533462524414,12.292035102844238,0.0002566568560019694,-0.0034127238372471365,-0.7071606560902152,-0.7070447297942688
1676963392.0727413,2352,1676963392,72496058,map,-0.010934827849268913,9.948431015014648,12.393404960632324,0.0002106135642734687,-0.0033145778211360593,-0.7071633913342495,-0.7070423317250225
1676963392.1047444,2353,1676963392,104558296,map,-0.011416815221309662,9.947368621826172,12.495871543884277,0.00028398102009106156,-0.00323053733447759,-0.7071230556091851,-0.707083088918572
1676963392.1456807,2354,1676963392,145355987,map,-0.011877167969942093,9.9463529586792,12.59904956817627,0.00024402613697498796,-0.003068387212999545,-0.7071415316129964,-0.7070652872643368
1676963392.1822407,2355,1676963392,181071326,map,-0.01230541430413723,9.945391654968262,12.702841758728027,0.00016143510677858928,-0.0029843747144826654,-0.7071465014863345,-0.707060738859484
1676963392.2137897,2356,1676963392,213094505,map,-0.012730478309094906,9.944462776184082,12.80736255645752,0.00016130273933248458,-0.0029471541081637362,-0.7071180939560775,-0.707089314977135
1676963392.2487867,2357,1676963392,248534222,map,-0.013242567889392376,9.943319320678711,12.938815116882324,-3.8492338081821067e-05,-0.0026559887790809874,-0.7070673350084843,-0.7071413383301834
1676963392.2806892,2358,1676963392,280519511,map,-0.013621155172586441,9.942471504211426,13.044502258300781,6.119014468444386e-05,-0.0028253474110614745,-0.7069865143105615,-0.7072214846785301
1676963392.312779,2359,1676963392,312522611,map,-0.01405029371380806,9.94163703918457,13.150980949401855,-5.7806049093874516e-05,-0.0027546357006084494,-0.7069848090198478,-0.7072234428503349
1676963392.3528535,2360,1676963392,352656524,map,-0.014453531242907047,9.940887451171875,13.257567405700684,-0.00017469736998855322,-0.0026893874400297753,-0.7069972941902487,-0.707211210561025
1676963392.3847945,2361,1676963392,384589066,map,-0.014897883869707584,9.940176963806152,13.364703178405762,-0.0001873098144054384,-0.002790384130679783,-0.7070412622127272,-0.7071668210700615
1676963392.4167929,2362,1676963392,416575630,map,-0.015308059751987457,9.939577102661133,13.471996307373047,-0.0002503193529292251,-0.0027121720921892156,-0.7071170319347261,-0.7070913042291536
1676963392.4527705,2363,1676963392,452540804,map,-0.0158467348664999,9.938989639282227,13.606473922729492,-0.00023377869052222306,-0.0027213360682900494,-0.7071274227213655,-0.7070809977362112
1676963392.4888616,2364,1676963392,488630379,map,-0.01632135920226574,9.93864631652832,13.714529991149902,-0.000161815663185967,-0.0027224071086142197,-0.7071551605054268,-0.70705325995215
1676963392.5206554,2365,1676963392,520458966,map,-0.016744377091526985,9.938373565673828,13.822674751281738,-0.00021891081348356065,-0.0026456939174238207,-0.7071561378060561,-0.7070525355326116
1676963392.5566943,2366,1676963392,556513331,map,-0.01712440699338913,9.938173294067383,13.930932998657227,-0.00028459231403042364,-0.0025811638819491656,-0.7070820638220169,-0.707126693810348
1676963392.5894825,2367,1676963392,589033796,map,-0.017528735101222992,9.938053131103516,14.039777755737305,-0.00046380310112258653,-0.0025797021600956344,-0.7071209248627052,-0.7070877484759626
1676963392.6247008,2368,1676963392,624499644,map,-0.01785801723599434,9.938000679016113,14.148360252380371,-0.0005270892283397258,-0.0025242263707431697,-0.7070687872303189,-0.7071401389894401
1676963392.660698,2369,1676963392,660551671,map,-0.01825275830924511,9.937966346740723,14.284292221069336,-0.0004703853357979373,-0.0023794541686959635,-0.7070587500319176,-0.7071507662437203
1676963392.692708,2370,1676963392,692525189,map,-0.018541134893894196,9.93791389465332,14.393378257751465,-0.0005818952779275718,-0.002320380174469945,-0.7070313281717219,-0.7071782723976132
1676963392.7247393,2371,1676963392,724582692,map,-0.01878158003091812,9.937945365905762,14.502105712890625,-0.0004455838087647366,-0.002317144086757718,-0.7070666829079373,-0.7071429176613978
1676963392.7613719,2372,1676963392,760826749,map,-0.018985673785209656,9.938003540039062,14.611001014709473,-0.0006404916627491756,-0.0021675569365403958,-0.7070397089068832,-0.7071703131309369
1676963392.793194,2373,1676963392,792688168,map,-0.019227702170610428,9.938070297241211,14.720038414001465,-0.0005969737245726616,-0.002158905637339027,-0.7070821955386358,-0.7071279107928814
1676963392.824635,2374,1676963392,824473391,map,-0.019467473030090332,9.9381685256958,14.828913688659668,-0.0008233446125608003,-0.0020766318609593487,-0.7070455668300627,-0.7071645395014545
1676963392.8607495,2375,1676963392,860542903,map,-0.019771572202444077,9.938336372375488,14.965096473693848,-0.0008581598850643228,-0.002040503450706909,-0.7070458533638071,-0.707164337261407
1676963392.8966138,2376,1676963392,896451363,map,-0.020023386925458908,9.938528060913086,15.07401180267334,-0.0009704184688224382,-0.001996764118098617,-0.7070306513577487,-0.7071794549737686
1676963392.928783,2377,1676963392,928549602,map,-0.02027210034430027,9.938787460327148,15.18270206451416,-0.0009688692017083771,-0.0019284902159370486,-0.7070856619857314,-0.7071246972268768
1676963392.9655418,2378,1676963392,964997507,map,-0.02053055353462696,9.939079284667969,15.29142951965332,-0.0010657252937644433,-0.0019766936982878597,-0.7070535524642435,-0.7071564695735766
1676963393.00078,2379,1676963393,557919,map,-0.02078012004494667,9.939427375793457,15.400031089782715,-0.0010610115144943668,-0.0019273241805676017,-0.707052167684055,-0.7071580229411591
1676963393.032895,2380,1676963393,32590302,map,-0.020996473729610443,9.939847946166992,15.508414268493652,-0.0012026162203557559,-0.0018737744486853438,-0.7070514281694419,-0.7071586781620753
1676963393.0728235,2381,1676963393,72592843,map,-0.02134612947702408,9.94040584564209,15.643925666809082,-0.0012597001959762297,-0.0018807596097020008,-0.7071107962166528,-0.7070991415274703
1676963393.1091275,2382,1676963393,108639094,map,-0.021630024537444115,9.940858840942383,15.752315521240234,-0.001383706514053217,-0.0017681006720420636,-0.7071176846552312,-0.707092421676286
1676963393.1410687,2383,1676963393,140586186,map,-0.02190943993628025,9.941314697265625,15.860445022583008,-0.0014680627830930214,-0.0017022126251841265,-0.7071361196762228,-0.7070739023615973
1676963393.17793,2384,1676963393,177124581,map,-0.022219516336917877,9.941802024841309,15.968633651733398,-0.0013745381030667127,-0.0016557570845936286,-0.7071603379977832,-0.707049936921128
1676963393.2087858,2385,1676963393,208586769,map,-0.022504352033138275,9.94233226776123,16.076627731323242,-0.001517069900683609,-0.0016456747218725025,-0.7071224253576529,-0.7070876809738643
1676963393.2407765,2386,1676963393,240490129,map,-0.022786522284150124,9.942854881286621,16.184555053710938,-0.0015577592152724526,-0.0016453660394241435,-0.707193582950328,-0.7070163547937952
1676963393.2806265,2387,1676963393,280480746,map,-0.02308306097984314,9.943474769592285,16.319202423095703,-0.0016815842483941018,-0.0015384036969738996,-0.7072353460628961,-0.7069745916812271
1676963393.3145785,2388,1676963393,314035311,map,-0.023282073438167572,9.943958282470703,16.42672348022461,-0.00160427526735694,-0.0015493254647058316,-0.7071614985641462,-0.7070486920610679
1676963393.3458004,2389,1676963393,345232282,map,-0.023460250347852707,9.94444751739502,16.53412437438965,-0.0016901295476540804,-0.001438242015035619,-0.7071289065944955,-0.7070811997370218
1676963393.388742,2390,1676963393,388550816,map,-0.0236351415514946,9.944957733154297,16.641328811645508,-0.001647388547940375,-0.0013713946231759203,-0.7070624600967499,-0.7071479834095554
1676963393.42063,2391,1676963393,420470626,map,-0.023810546845197678,9.945490837097168,16.74838638305664,-0.001642806745105601,-0.0013636257530357325,-0.7070589687973163,-0.707151474708989
1676963393.4528391,2392,1676963393,452650808,map,-0.023995066061615944,9.945975303649902,16.85556411743164,-0.001739325384550116,-0.0012581222615965552,-0.707080046062224,-0.7071303974440813
1676963393.4894805,2393,1676963393,489189643,map,-0.02417024038732052,9.946625709533691,16.98906135559082,-0.001817626223651682,-0.0012686373446530947,-0.7070070601377685,-0.7072031304874457
1676963393.5214248,2394,1676963393,521051078,map,-0.024249346926808357,9.94719123840332,17.095529556274414,-0.0018743399532020586,-0.0011673306030169223,-0.7070195537869299,-0.7071906368382842
1676963393.553627,2395,1676963393,553030546,map,-0.02427440881729126,9.947822570800781,17.202007293701172,-0.0019066234101856095,-0.001086266778693567,-0.7070573914082938,-0.7071527992169203
1676963393.5892143,2396,1676963393,588884749,map,-0.02423892542719841,9.948533058166504,17.308116912841797,-0.0019808575105757075,-0.0010616777145822543,-0.7070469129516307,-0.7071630247924925
1676963393.6261194,2397,1676963393,625464683,map,-0.024127908051013947,9.949267387390137,17.41425895690918,-0.002027204926389801,-0.0009384123002357794,-0.7070639630882499,-0.7071460589495702
1676963393.65694,2398,1676963393,656638495,map,-0.023939447477459908,9.950024604797363,17.520341873168945,-0.002040684426969509,-0.0009485156077591868,-0.707078904555065,-0.7071311174827551
1676963393.6927035,2399,1676963393,692538921,map,-0.023645302280783653,9.95103931427002,17.652578353881836,-0.002071892974679905,-0.0008823090414443027,-0.7070912387952965,-0.7071187832425236
1676963393.724946,2400,1676963393,724570841,map,-0.02336238883435726,9.951861381530762,17.75827980041504,-0.0021319441254786745,-0.0008650287100777411,-0.7070447860020713,-0.7071650674483547
1676963393.7574532,2401,1676963393,756792137,map,-0.02305634133517742,9.952674865722656,17.86384391784668,-0.0021633046323342882,-0.0006844749449386427,-0.7070444368037011,-0.707165585234119
1676963393.7933922,2402,1676963393,792729716,map,-0.022744935005903244,9.953505516052246,17.969043731689453,-0.002195162710724714,-0.000716318864622147,-0.7071148625276963,-0.7070949066290328
1676963393.8246975,2403,1676963393,824542548,map,-0.022438084706664085,9.954288482666016,18.074363708496094,-0.002222907355482153,-0.0006965646696523163,-0.7070700913285154,-0.7071396778282137
1676963393.856673,2404,1676963393,856505090,map,-0.02212757058441639,9.955079078674316,18.17943000793457,-0.002204312775072816,-0.0006703206008743795,-0.7070736356973755,-0.7071363020467477
1676963393.8938951,2405,1676963393,893148383,map,-0.021731369197368622,9.956090927124023,18.310462951660156,-0.002155564100187459,-0.0006689784048490472,-0.7070468857043517,-0.7071630520397715
1676963393.9252186,2406,1676963393,924792613,map,-0.021389102563261986,9.956844329833984,18.41522216796875,-0.0022058738548289894,-0.0005622122880826664,-0.7070309192464517,-0.7071791027913684
1676963393.957293,2407,1676963393,956661496,map,-0.021057089790701866,9.957611083984375,18.519716262817383,-0.0022237382740151,-0.0005080528468835961,-0.7069776309567392,-0.707232306787384
1676963393.9968443,2408,1676963393,996602069,map,-0.020713690668344498,9.958396911621094,18.624055862426758,-0.0021948640607903436,-0.0005560658452354731,-0.7070262010014267,-0.7071838210363934
1676963394.0287187,2409,1676963394,28539521,map,-0.020411448553204536,9.959183692932129,18.72844886779785,-0.0021341560530038933,-0.0005472509800419341,-0.7070246506847573,-0.7071855399404569
1676963394.0607116,2410,1676963394,60481370,map,-0.020104577764868736,9.959992408752441,18.832626342773438,-0.002194347185669641,-0.0003813138983707343,-0.7069747185333628,-0.7072353035044573
1676963394.0974863,2411,1676963394,97197894,map,-0.01973271556198597,9.961004257202148,18.96267318725586,-0.002182676953807552,-0.0004364360493224118,-0.7069890299402922,-0.7072209920975279
1676963394.129631,2412,1676963394,129197351,map,-0.01946120895445347,9.961813926696777,19.066551208496094,-0.0021271926856945476,-0.00030787194470567586,-0.7070010354844962,-0.707209323728112
1676963394.1607153,2413,1676963394,160526734,map,-0.019204309210181236,9.962645530700684,19.170175552368164,-0.0021479548653519096,-0.00039318860830255177,-0.7069529735377658,-0.7072572170874484
1676963394.200838,2414,1676963394,200638728,map,-0.018947049975395203,9.963483810424805,19.273759841918945,-0.0020782080872392052,-0.000307892441903487,-0.706932441900135,-0.7072780016061703
1676963394.2328255,2415,1676963394,232574398,map,-0.018668126314878464,9.964327812194824,19.377193450927734,-0.002156391972952057,-0.0003057520076164162,-0.706947806772482,-0.7072623838527321
1676963394.2646468,2416,1676963394,264482280,map,-0.018371710553765297,9.965184211730957,19.48038101196289,-0.002282525719062082,-0.00029966351668592514,-0.706972465951004,-0.7072374717931191
1676963394.301264,2417,1676963394,300963578,map,-0.018021641299128532,9.966291427612305,19.609315872192383,-0.0023436076978110036,-0.0003619425647142319,-0.70694777327932,-0.7072618272900151
1676963394.332737,2418,1676963394,332554718,map,-0.017744984477758408,9.967219352722168,19.71220588684082,-0.0022590663057361505,-0.0003431099204652597,-0.7070210219604618,-0.7071889157836614
1676963394.3687766,2419,1676963394,368589776,map,-0.01745104044675827,9.968198776245117,19.81487274169922,-0.0023391763518167876,-0.0003354503069748492,-0.7070508824984335,-0.7071588023645985
1676963394.4088159,2420,1676963394,408645420,map,-0.01705171726644039,9.96949291229248,19.94314956665039,-0.0024461746878402958,-0.00036422787879305895,-0.7070931159159641,-0.7071162317722798
1676963394.4407833,2421,1676963394,440588398,map,-0.016792504116892815,9.970288276672363,20.01996421813965,-0.0024961464445131046,-0.0003639765617452001,-0.7071024411988123,-0.7071066536083407
1676963394.4768703,2422,1676963394,476562946,map,-0.016393441706895828,9.971372604370117,20.12224578857422,-0.0026129657371022222,-0.00036739761814610683,-0.7070559950984315,-0.7071525939465393
1676963394.5133643,2423,1676963394,513112629,map,-0.01584782265126705,9.972723960876465,20.249954223632812,-0.002502376193240557,-0.0002186118342769361,-0.7070673600769071,-0.7071418190239428
1676963394.5456262,2424,1676963394,544930578,map,-0.015399562194943428,9.973806381225586,20.351896286010742,-0.0024514355529603794,-0.00012890169099505363,-0.7071087033554538,-0.7071007286264872
1676963394.576717,2425,1676963394,576519356,map,-0.014969870448112488,9.974921226501465,20.453760147094727,-0.002414070066849694,-1.1590054068155097e-05,-0.7070845160282522,-0.7071249159536889
1676963394.6126976,2426,1676963394,612520559,map,-0.014560160227119923,9.976024627685547,20.555591583251953,-0.0023574805964161677,0.00011241642864495947,-0.7070738152948105,-0.7071357852745246
1676963394.6534505,2427,1676963394,653154285,map,-0.014136530458927155,9.977109909057617,20.65723419189453,-0.0023916122174023405,0.0001858786325536383,-0.7070730428375372,-0.7071365577317978
1676963394.689593,2428,1676963394,689177018,map,-0.013700081966817379,9.978110313415527,20.758895874023438,-0.002399327560221739,0.0002289690107083446,-0.7071316175315491,-0.707077814450392
1676963394.7247033,2429,1676963394,724499111,map,-0.013131208717823029,9.979280471801758,20.885791778564453,-0.0024997231643720855,0.00044186673660766496,-0.7070947829873013,-0.7071142275261545
1676963394.7577055,2430,1676963394,757168385,map,-0.01267582830041647,9.9801664352417,20.987133026123047,-0.002461821458395775,0.00036851920176143876,-0.7070929440397062,-0.7071163193548408
1676963394.7894292,2431,1676963394,788891123,map,-0.012205535545945168,9.9810209274292,21.08836555480957,-0.00245843127126868,0.0004350269287116295,-0.7071518758346225,-0.7070573032662274
1676963394.8278058,2432,1676963394,827598325,map,-0.0117232296615839,9.981866836547852,21.18946075439453,-0.0025073814607734796,0.0003746681141505367,-0.7071248467447769,-0.707084248062376
1676963394.8607888,2433,1676963394,860576738,map,-0.011253906413912773,9.982696533203125,21.290346145629883,-0.002549486656344244,0.00038933933333550286,-0.7071592795984267,-0.7070496466213322
1676963394.8926044,2434,1676963394,892439691,map,-0.01078039314597845,9.983526229858398,21.391145706176758,-0.0025636784551273982,0.0005841445366947599,-0.7071737134637653,-0.7070350441685995
